,komuna,year,population,X,Y,f_code,coc,nam,laa,pop,ypc,adm_code,salb,soc
0,Decan,2012,40614,20.243400735090102,42.5623945553133,FA001,RKS,Decan,UNK,-999.0,0.0,UNK,UNK,RKS
1,Gjakove,2012,96071,20.3612940575193,42.4055034707496,FA001,RKS,Gjakove,UNK,-999.0,0.0,UNK,UNK,RKS
2,Gllogoc,2012,59752,20.8723189592705,42.6168003291109,FA001,RKS,Gllogoc,UNK,-999.0,0.0,UNK,UNK,RKS
3,Gjilan,2012,91413,21.585032793763,42.4034350546574,FA001,RKS,Gjilan,UNK,-999.0,0.0,UNK,UNK,RKS
4,Dragash,2012,34410,20.6779653106882,42.0044138017949,FA001,RKS,Dragash,UNK,-999.0,0.0,UNK,UNK,RKS
5,Istog,2012,40150,20.491635549751603,42.7856328246819,FA001,RKS,Istog,UNK,-999.0,0.0,UNK,UNK,RKS
6,Kacanik,2012,33893,21.2555538435172,42.24341555847,FA001,RKS,Kacanik,UNK,-999.0,0.0,UNK,UNK,RKS
7,Kline,2012,39467,20.6082499726122,42.6153824056086,FA001,RKS,Kline,UNK,-999.0,0.0,UNK,UNK,RKS
8,Fushe Kosove,2012,36897,21.039319563087197,42.61821118390711,FA001,RKS,Fushe Kosove,UNK,-999.0,0.0,UNK,UNK,RKS
9,Kamenice,2012,35711,21.643507975079398,42.629213279606,FA001,RKS,Kamenice,UNK,-999.0,0.0,UNK,UNK,RKS
10,Mitrovice,2012,73160,20.935126487940103,42.9434500137801,FA001,RKS,Mitrovice,UNK,-999.0,0.0,UNK,UNK,RKS
11,Mitrovica e V.,2012,12303,,,,,,,,,,,
12,Leposaviq,2012,13682,20.8112414789355,43.12852326517321,FA001,RKS,Leposaviq,UNK,-999.0,0.0,UNK,UNK,RKS
13,Lipjan,2012,58909,21.020850184958302,42.5347009965035,FA001,RKS,Lipjan,UNK,-999.0,0.0,UNK,UNK,RKS
14,Novoberde,2012,6891,21.4198755770514,42.5544089502188,FA001,RKS,Novoberde,UNK,-999.0,0.0,UNK,UNK,RKS
15,Obiliq,2012,22011,21.078835930931803,42.726851645924505,FA001,RKS,Obiliq,UNK,-999.0,0.0,UNK,UNK,RKS
16,Rahovec,2012,57451,20.6159138656811,42.410096362359795,FA001,RKS,Rahovec,UNK,-999.0,0.0,UNK,UNK,RKS
17,Peje,2012,98237,20.2256226472019,42.688862392420795,FA001,RKS,Peje,UNK,-999.0,0.0,UNK,UNK,RKS
18,Podujeve,2012,89185,21.158630314885897,42.9482739887055,FA001,RKS,Podujeve,UNK,-999.0,0.0,UNK,UNK,RKS
19,Prishtine,2012,205133,21.270818608137397,42.6996260423513,FA001,RKS,Prishtine,UNK,-999.0,0.0,UNK,UNK,RKS
20,Prizren,2012,181756,20.6941423844297,42.2114315068722,FA001,RKS,Prizren,UNK,-999.0,0.0,UNK,UNK,RKS
21,Skenderaj,2012,51491,20.7882571228731,42.732906462759296,FA001,RKS,Skenderaj,UNK,-999.0,0.0,UNK,UNK,RKS
22,Shtime,2012,27940,21.0299930294413,42.4337577494932,FA001,RKS,Shtime,UNK,-999.0,0.0,UNK,UNK,RKS
23,Shterpce,2012,6966,21.0036824552811,42.235782539098395,FA001,RKS,Shterpce,UNK,-999.0,0.0,UNK,UNK,RKS
24,Suhareke,2012,61190,20.8498703867173,42.363765401585496,FA001,RKS,Suhareke,UNK,-999.0,0.0,UNK,UNK,RKS
25,Ferizaj,2012,111141,21.143618596764604,42.3760653308032,FA001,RKS,Ferizaj,UNK,-999.0,0.0,UNK,UNK,RKS
26,Viti,2012,47636,21.3124372451749,42.338611216194295,FA001,RKS,Viti,UNK,-999.0,0.0,UNK,UNK,RKS
27,Vushtrri,2012,71042,20.9814721778087,42.8161387374413,FA001,RKS,Vushtrri,UNK,-999.0,0.0,UNK,UNK,RKS
28,Zubin Potok,2012,6592,20.640501630445602,42.9218291630997,FA001,RKS,Zubin Potok,UNK,-999.0,0.0,UNK,UNK,RKS
29,Zvecan,2012,7421,20.7843513338577,42.976023809740106,FA001,RKS,Zvecan,UNK,-999.0,0.0,UNK,UNK,RKS
30,Malisheve,2012,56189,20.714511835412,42.5024646750472,FA001,RKS,Malisheve,UNK,-999.0,0.0,UNK,UNK,RKS
31,Junik,2012,6212,20.2014138079546,42.509638768744004,FA001,RKS,Junik,UNK,-999.0,0.0,UNK,UNK,RKS
32,Mamushe,2012,5695,20.7338044000107,42.3253727850614,FA001,RKS,Mamushe,UNK,-999.0,0.0,UNK,UNK,RKS
33,Hani i Elezit,2012,9567,21.2586432550405,42.15330780268,FA001,RKS,Hani i Elezit,UNK,-999.0,0.0,UNK,UNK,RKS
34,Gracanice,2012,11197,21.1652318498971,42.5769928912085,FA001,RKS,Gracanice,UNK,-999.0,0.0,UNK,UNK,RKS
35,Ranillug,2012,3842,21.615597602235397,42.5092012433326,FA001,RKS,Ranillug,UNK,-999.0,0.0,UNK,UNK,RKS
36,Partesh,2012,1766,21.4780563301995,42.4039627704677,FA001,RKS,Partesh,UNK,-999.0,0.0,UNK,UNK,RKS
37,Kllokot,2012,2623,21.391632512886602,42.346718206876,FA001,RKS,Kllokot,UNK,-999.0,0.0,UNK,UNK,RKS
38,Kosova,2012,1815606,,,,,,,,,,,
39,Decan,2013,40549,20.243400735090102,42.5623945553133,FA001,RKS,Decan,UNK,-999.0,0.0,UNK,UNK,RKS
40,Gjakove,2013,96162,20.3612940575193,42.4055034707496,FA001,RKS,Gjakove,UNK,-999.0,0.0,UNK,UNK,RKS
41,Gllogoc,2013,59990,20.8723189592705,42.6168003291109,FA001,RKS,Gllogoc,UNK,-999.0,0.0,UNK,UNK,RKS
42,Gjilan,2013,91489,21.585032793763,42.4034350546574,FA001,RKS,Gjilan,UNK,-999.0,0.0,UNK,UNK,RKS
43,Dragash,2013,34364,20.6779653106882,42.0044138017949,FA001,RKS,Dragash,UNK,-999.0,0.0,UNK,UNK,RKS
44,Istog,2013,40126,20.491635549751603,42.7856328246819,FA001,RKS,Istog,UNK,-999.0,0.0,UNK,UNK,RKS
45,Kacanik,2013,33875,21.2555538435172,42.24341555847,FA001,RKS,Kacanik,UNK,-999.0,0.0,UNK,UNK,RKS
46,Kline,2013,39555,20.6082499726122,42.6153824056086,FA001,RKS,Kline,UNK,-999.0,0.0,UNK,UNK,RKS
47,Fushe Kosove,2013,37843,21.039319563087197,42.61821118390711,FA001,RKS,Fushe Kosove,UNK,-999.0,0.0,UNK,UNK,RKS
48,Kamenice,2013,35261,21.643507975079398,42.629213279606,FA001,RKS,Kamenice,UNK,-999.0,0.0,UNK,UNK,RKS
49,Mitrovice,2013,73362,20.935126487940103,42.9434500137801,FA001,RKS,Mitrovice,UNK,-999.0,0.0,UNK,UNK,RKS
50,Mitrovica e V.,2013,12139,,,,,,,,,,,
51,Leposaviq,2013,13485,20.8112414789355,43.12852326517321,FA001,RKS,Leposaviq,UNK,-999.0,0.0,UNK,UNK,RKS
52,Lipjan,2013,59196,21.020850184958302,42.5347009965035,FA001,RKS,Lipjan,UNK,-999.0,0.0,UNK,UNK,RKS
53,Novoberde,2013,6923,21.4198755770514,42.5544089502188,FA001,RKS,Novoberde,UNK,-999.0,0.0,UNK,UNK,RKS
54,Obiliq,2013,22105,21.078835930931803,42.726851645924505,FA001,RKS,Obiliq,UNK,-999.0,0.0,UNK,UNK,RKS
55,Rahovec,2013,57645,20.6159138656811,42.410096362359795,FA001,RKS,Rahovec,UNK,-999.0,0.0,UNK,UNK,RKS
56,Peje,2013,97706,20.2256226472019,42.688862392420795,FA001,RKS,Peje,UNK,-999.0,0.0,UNK,UNK,RKS
57,Podujeve,2013,89051,21.158630314885897,42.9482739887055,FA001,RKS,Podujeve,UNK,-999.0,0.0,UNK,UNK,RKS
58,Prishtine,2013,207477,21.270818608137397,42.6996260423513,FA001,RKS,Prishtine,UNK,-999.0,0.0,UNK,UNK,RKS
